client_id,path,sentence_id,sentence,sentence_domain,up_votes,down_votes,age,gender,accents,variant,locale,segment
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845931.wav,0d5805a1d9eaae45ba4b8b695e435af9583a6664a010bff9efc1a36bd76feaf8,안녕히 다녀옵시요.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845932.wav,133ea6683390b4fe32d7d8a7273b5f22df74285c6d064706b7d59681867cb58f,삶이 있는 한 희망은 있다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845933.wav,04f76990ba42d341bebec498cf0a886ec8528508d72bd7d372fe79ed80676fa1,어떻게 무엇부터 시작을 해야 할는지 엄두가 나지를 않아서 잠을 잘 수가 없었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845934.wav,002bebcc576291dba98579b893ad96875c7133642c1721710d815013548633d4,죽는 날까지 하늘을 우러러,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845987.wav,1d726e7fb32ef5c872ed0809e11787335fdb515856737b8168d6609ec6275ae2,그리고 그 어두운 방 안이 휙 지나친다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845988.wav,12551d8ed8ace648a5f9706425593bc8411f9106eddb445f28f358e13ecd404e,말끝에 간난 어머니는 목이 메어 머리를 숙이며 치맛귀를 당겨 눈물을 씻었다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35845989.wav,096f13449e31626f18326a1ad89942cac63a93acfcf9dd2190d73ed1881b1edf,그러고 그의 가슴에서 인정이 일어날 때 의리가 생겨나는 듯하였다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846031.wav,060074f2d9e6a29a57b35cf9fd39586621e3ce961d23670dccf8892c5c9f1a5a,왜 눈을 바루 뜨지 못해!,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846032.wav,0710d9e635a0102cf31630ff929e086afe979f9eccd3e830e5b63ad17577abc7,그는 잠을 들려고 눈을 꾹 감아버렸다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846034.wav,109a9539491befbc10f8eee3dbb3b4eadb6ca654ae2a0e2dcc205328023f4257,영신은 바라던 대로 바닷가 한가한 집에서 편안히 쉴 수가 있었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846067.wav,05c3ba281c441d0c0d36f59e721f89e393b39f0b4aa292ecef0a85c09f1daeb9,잡을 수 없는 저 하늘의 별도 잡자.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846097.wav,10d52863efae52cc3db607d9629eadea1f3bbcc454cdf9400aaab6a52cb11450,"하고, 목메인 소리가 뒤를 따랐다.",,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846099.wav,04f20820f2ca434d6e71102726f1095dbe9455f91a3b178d33e4680ce61693af,그리고 그의 하던 말을 곰곰이 되풀이하였다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846100.wav,0e596ee0c236a58855dfb6bc422c676191e3d4bfd3512ca2646df5dfb20476c2,영원한 것이 어디 있는가?,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846190.wav,06ce47d46f3f42bbbf16d22fadf3e8723b8b26d7e51c4d3f65392bc5ddd17ea9,감독이 이리로 오는 눈치를 채고 선비는 얼른 머리를 숙였다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846194.wav,076759d1bb1c9820d28914541053e05d69621bc4105961a326de71f8011270a1,그 바람에 나무다리는 어디로 달아났는지 암만 찾아봐도 없다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846212.wav,05791b00916c0fe71114557dcfb550bb841db954cac62dfa15843362ffea8e23,얼결에 소리를 지르며 돌아보니 뜻하지 않은 덕호였다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846213.wav,07a1c023965e82874b6628156ced8f3a8a08ed9320eff6c7979ef7d95e0a347f,그것은 예수가 십자가에 못박히며 최후로 부르짖은 말이었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846214.wav,03de58522c454e774349876a8589c7f7661ae55c46bcb4f661b156ed6985fa55,이 고랑에는 조뱅이가 더 많이 우 거 졌다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846215.wav,0cf90dfd31e3c826d84b25296618fc83eeed6e62636bde6eaf358ce040e43042,그 틈에 그 짐짝은 딴놈이 메고 달아난다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846247.wav,07702629e8080a3330ffd49c79924740efd8771299c2ea823236aad9f0a2b84c,그는 이러한 생각을 되풀이하는 새 벌써 간난네 집까지 왔다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846249.wav,004efb1863b64cd77a92942e76de86d6e1106df7838b19f728ab24419692ec0e,양식 떨어진 사람이 보릿고개를 넘기는것만치 나 까마아득한 것 같습니다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846250.wav,0eca1facb1bfc20ec889d19c0c9a6c2237d32797f0d8321626985a932143a952,그 기생을 볼 때 춘우의 눈은 뚱 그 래지며 가슴이 설렁하였다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846251.wav,16964c571d7dc16c7abd820a84576f5d397830632906ea64d874512f48f63724,법원은 최고법원인 대법원과 각급법원으로 조직된다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846266.wav,07ff0916605aad04ad0897e9883f7ef0b612f0a17ed614921d7d790dfd395a1a,그래서 그는 억지로 웃어 보이고 말았다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846267.wav,10c71a8044758e1cf90712dd079c027447a9ddf7852bb8fe0c5a5fbbde35f573,연해 꾸짖으며 질팡갈팡 뛰는 수밖에 없었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846269.wav,0f7d525389d5e421a788e1fd1698a12a199bc249557c0b789bf14ee24ead4d34,신철이는 그제야 자기 코에서 피가 흐르는 것을 느꼈다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846271.wav,0d63f0a4b0d2c39ddad3d9161645be4f55876f641c9c8347e027fafae257e372,영신을 눕히고 자세히 진찰을 해본다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846273.wav,163380dafc310db965a779cce1f4ba7c6f9cc08fb54a24f444f81e55394380de,향수에 잠긴 영신은 면류관을 집어 던지고 방으로 들어가 손풍금을 들고 나왔다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846326.wav,1c5d180be795ed99edec86b5a39da2cd23b02c3c7c9cde930d68d4d4a4b610bd,몇 시 퇴근하려고?,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846328.wav,1cd923325709ef6f4557c4cc25c105d24685ff3e798486b3037dbd15e1b58e1f,"국회는 의원의 자격을 심사하며, 의원을 징계할 수 있다.",,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846330.wav,1009e199742274e7e56da4ee8a83bcd6bdc59e08abdf67db2c2dd9011447f51c,아담이 모든 육축과 공중의 새와 들의 모든 짐승에게 이름을 주니라,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846331.wav,086117e46a7ffa54c67a4f4c57eceb92428ea4064670b88ead2bf4020d22a03c,앤더슨은 그제야 그 괴상한 허깨비의 실상을 알고 깔깔 웃었습니다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846334.wav,0855e9b1c041400a9bb40471ef31a37cc32599beebb3c3d32794b6d76039031b,나중에 알고 보니 이 부인들은 정미소에 다니는 부인들이라고 하였다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846364.wav,087fd8f867eca61daae4846a0b90be5b3df0f03ec5d1a8930413383843623d8a,그 뒤로 게 딱지 같은 집들이 오글오글 쫓겨서 몰려들어 간다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846365.wav,1c38c0e4489be02bf34317046269d74387f0da6a60147db698b9dd96f1db6279,그리고 그의 옷이 땀에 배어 어룽어룽하니 말라진 것을 보았다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846366.wav,043191ab2cdef51bc2dadc4b578e04c77342295a6fc7f70bcb99f9064081d427,춘우는 자기 아버지가 약주 취하신 것을 알았다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846367.wav,10ddb100cfd0eb6af6159f9ce4d57b10b5f811542db8d8d0decdd832cade36c6,찌르릉 하고 창자에 퍼지며 얼굴이 화끈하였다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846368.wav,123c4fc3b0bb0aecb7f12d9256a296ecbddb7bf6ac45c15d91db336d4223b5be,바람은 파도 소리처럼 쏴아쏴아 하고 머리 맡에서 뒤설렌다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846392.wav,0a8de645b0809d8b1da187c1ce4c0f4afdb638b3116fcbb84c08720f857a6ae3,춘우에게 이 모든 사정의 말을 하여 버릴까.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846396.wav,0b799c8d5560fe1b9c17b7ff0a54513a65d729c0d52dac9d5c9f54ef8f58fe88,그들은 지게를 지고 갈서서 가면서 이런 말을 하였다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846397.wav,0eafcdd8b6fcda8470a06c0d1bf2676009e68c041ae0cb438621fc9b60193f11,동혁은 일종의 신비감을 느끼어 노래라도 한마디 부르고 싶었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846400.wav,1f4cef2df9eda078688caefa250675d3191e9c7a0418eddcda9dcc20a6ecbccd,덕호의 얼굴을 대하는 순간 첫째는 전신의 피가 머리고 치밀고 온몸이 푸르르 떨리었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846423.wav,1e9c7948bc950a2912c53f11425505448c23cd96375942073868a63285f5042a,길 가는 사람이 걱정을 하리만큼 그의 걸음은 황급하였다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846427.wav,11aad8249029cc7d8725ec4fc6975eba0fe2f3911d35e90920d1dfa35da4fd19,선비는 간난이가 저렇게 늦게 돌아올 때마다 무엇을 깊이 생각하는 것이 수상스러웠다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846428.wav,09963ae75ac07c5ee8130591ec6d8ef1c9ca1956862f24eb91ebc13bade51559,부엌은 아름답게 장식되었습니다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846462.wav,08a6abaf674175f795bb1a8548ed7b50d0e6ed8366625d8c7c4bc6118abb2aa5,신철이는 할멈이 깨었으므로 그만 낙망을 하였다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846507.wav,0bb36347fb319b7cf67b6b5afa84007a1a18d36ad84aec35082551b992eb78d3,납작한 얼굴을 쳐들고 첫째의 눈치를 살살 본다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846508.wav,1e201db07b1e9fd957bfbc74507cd6eefcda4b90456d743cb130f78f109acb94,아담과 그 아내가 여호와 하나님의 낯을 피하여 동산 나무 사이에 숨은지라,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846510.wav,1b0aea5c534ef2c7d8c1ebb477729249915e1a248278fbf0cfa29c018d625b13,나는 두 번째 그에게 물었습니다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846511.wav,19344f232bdf94ec275be3113a5fcd1ccc3c817fa964277192584006fc0b1808,무소식이 희소식이다,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846512.wav,208ac12f501d8e1dc21efd6668590283501e08e06f4c2663f2556f8603a20a31,그는 대답 대신에 늘 이렇게 웃는 것이 버릇이다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846578.wav,1a0f769478ad29a4d93dbd37df406aa4e59aa3a83bda53493c09fe8c6f3a7cc6,그러나 막상 메고 보니 이것이 돌가루가 되어서 이렇게 무겁다는 것을 깨 달았다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846580.wav,20b06e7959bac5a9c2ef8f96ea8e197fcceb378376b5ddd87af1c7b2a9709eb0,대저 너희가 지식을 미워하며 여호와 경외하기를 즐거워하지 아니하며,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846581.wav,0581687f82053265adac1918541bf363b97e4b7d215abddd09198dc7a651eb06,경기 시작됐습니다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846614.wav,047aa0773244db16af1bd481b355a5f19c475e871a6f36298a37bac87118e5e2,선비는 육백삼호인 가마 곁으로 와서 동무의 어깨를 가볍게 쳤다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846616.wav,1cb89474bc19173d7adf0e24a3baafcccebd727858d990602c7ca2001a3e41eb,그래서 간난 어머니는 눈을 둥그렇게 뜨고 눈치를 살폈다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846617.wav,17a2e1599c1b194a0e612a0380b3372d1bbe70e9c722cdea35d50637186ce0d6,그러자 엉엉 하고 우는 개똥이의 곡성을 들은 듯싶다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846619.wav,0bf723adedac434b7f3629e390ecabf8cf73c63352969714e23f922d62a0909a,그러나 무엇이라고 꼭 집어대어 철수와 같이 술술 지껄일수는 없었다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846620.wav,07689e353a4536708d150eaddabe6cfee16d616aeb19f066cf973dca5130feb6,내버리는 것이 누구에게든지 자유이면 내버림을 당하는 것도 그만큼 자유로 와야 할 것이다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846641.wav,1afc6a00d36896a2c2465927cb0698842e82484f25a20488ccc1beb3e5a7586a,열정가같이 취택된 것 같다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846643.wav,0084c3ae54c485a02629015091aefde4029c99ccdc0e78b904ce778c4643005d,고난의 시기에 동요하지 않는 것은 진정 칭찬받을 만한 뛰어난 인물의 증거다.,,2,1,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846644.wav,149177357ccab3881d505979adb224b09f77afb9587ebd259d60a8647018b49a,영신은 다시 부르짖듯이 신앙의 대상자에게 호소한다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846677.wav,204e475e5c7ea046a7423e9e16b0712934c4be68e09586c8bb58d28308098b2d,그는 숨이 가쁘게 이편 집모퉁이로 와서 한참이나 그곳을 바라보았다.,,2,0,twenties,female_feminine,,,ko,
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9,common_voice_ko_35846680.wav,176d3948fbf2b0c4de1902ff90441a645f4f35fe79ffb945800a7e096386d95c,그리고 한시라도 이런 곳에 있고 싶지 않았다.,,2,0,twenties,female_feminine,,,ko,
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5,common_voice_ko_36549538.wav,43a1e275b900752d69feb44d91a8983b89b6a407d18306acd3b07918c3003f87,그리고 갑자기 뭐라고 형용할 수 없는 힘이 그의 가슴을 짝 채우고말았다.,,2,0,,,일반적인 성인 남성 ,,ko,
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5,common_voice_ko_36549540.wav,486a5f864e45a2e23f8dd4be20603404961f87869ae1cf88c8c81dda9066aa71,동혁의 커다란 눈동자는 영신의 가슴속을 뚫고 들여다보는 듯하다.,,4,0,,,일반적인 성인 남성 ,,ko,
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5,common_voice_ko_36549541.wav,428a71b6545a1379efa91217d841cf9ae4f8cdf89a32a07b3c68881ec29b4692,란 생각이었다.,,2,0,,,일반적인 성인 남성 ,,ko,
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5,common_voice_ko_36549542.wav,415253d6d36fffc49b0f49488da39ed915b5e9177de0fb379823e64b8ca6d51a,그래서 다시 말 할까 하고 덕호를 흘금 쳐다보았다.,,4,0,,,일반적인 성인 남성 ,,ko,
